,p,comp,diameter,avg_short_path,density,avg_clustering
5757,0.16,1,3,1.9148380355276906,0.1614420062695925,0.15676160667365271
5758,0.17,1,3,1.9070010449320793,0.1671891327063741,0.169122264530462
5759,0.18000000000000002,1,3,1.9148380355276906,0.16666666666666666,0.17326673959308345
5760,0.19,1,3,1.8288923719958203,0.195141065830721,0.19116414999478434
5761,0.2,1,3,1.8375130616509927,0.19357366771159876,0.1918006483845593
5762,0.21000000000000002,1,3,1.805903866248694,0.2110762800417973,0.21289762873181345
5763,0.22,1,3,1.794932079414838,0.21577847439916406,0.2199529429756487
5764,0.23,1,3,1.7745559038662486,0.23119122257053293,0.22888443694532895
5765,0.24000000000000002,1,3,1.7719435736677116,0.2361546499477534,0.24645803262458224
5766,0.25,1,3,1.7536572622779518,0.25104493207941486,0.2602819872206117
5767,0.26,1,3,1.7324973876698015,0.26802507836990597,0.2731939145574138
5768,0.27,1,3,1.727533960292581,0.27298850574712646,0.2747753569380108
5769,0.28,1,3,1.7142110762800418,0.28631138975966564,0.27995898866064767
5770,0.29000000000000004,1,3,1.7134273772204807,0.28761755485893414,0.28183671396034465
5771,0.3,1,3,1.7040229885057472,0.2962382445141066,0.298301304024907
5772,0.31,1,3,1.7016718913270636,0.2988505747126437,0.29639809807653167
5773,0.32,1,2,1.684430512016719,0.3155694879832811,0.3148590368937652
5774,0.33,1,2,1.6677115987460815,0.3322884012539185,0.331331417412711
5775,0.34,1,2,1.65282131661442,0.34717868338557994,0.36072531112313855
5776,0.35000000000000003,1,2,1.6342737722048066,0.3657262277951933,0.3628141915417344
5777,0.36000000000000004,1,2,1.6502089864158829,0.349791013584117,0.34899198936530107
5778,0.37,1,2,1.634012539184953,0.365987460815047,0.3640749115503539
5779,0.38,1,2,1.6172936259143156,0.3827063740856844,0.3834404413130274
5780,0.39,1,2,1.6133751306165098,0.38662486938349006,0.39271322538990733
5781,0.4,1,2,1.6230407523510972,0.3769592476489028,0.3823772007176331
5782,0.41000000000000003,1,2,1.573667711598746,0.4263322884012539,0.4270124519539394
5783,0.42000000000000004,1,2,1.5807210031347962,0.41927899686520376,0.4205677890601536
5784,0.43,1,2,1.576280041797283,0.42371995820271685,0.41908078098111506
5785,0.44,1,2,1.5626959247648904,0.4373040752351097,0.43536538192016266
5786,0.45,1,2,1.5650470219435737,0.43495297805642635,0.4341815253313788
5787,0.46,1,2,1.5321316614420062,0.46786833855799376,0.4642661999168883
5788,0.47000000000000003,1,2,1.5190700104493209,0.4809299895506792,0.48067766712673116
5789,0.48000000000000004,1,2,1.5120167189132707,0.48798328108672934,0.48332974426353076
5790,0.49,1,2,1.5138453500522466,0.48615464994775337,0.4879871620436625
5791,0.5,1,2,1.4871995820271682,0.5128004179728317,0.5152054800053277
5792,0.51,1,2,1.5075757575757576,0.49242424242424243,0.49159188884398897
5793,0.52,1,2,1.4832810867293627,0.5167189132706375,0.515369872358105
5794,0.53,1,2,1.4699582027168234,0.5300417972831766,0.5359844936023576
5795,0.54,1,2,1.4511494252873562,0.5488505747126436,0.5509331160825527
5796,0.55,1,2,1.4472309299895507,0.5527690700104493,0.5528554754989976
5797,0.56,1,2,1.4503657262277951,0.5496342737722049,0.5480153190778815
5798,0.5700000000000001,1,2,1.4195402298850575,0.5804597701149425,0.5831807318777007
5799,0.5800000000000001,1,2,1.4098746081504703,0.5901253918495298,0.5888276458159578
5800,0.59,1,2,1.40282131661442,0.5971786833855799,0.5942678411675255
5801,0.6,1,2,1.3923719958202716,0.6076280041797283,0.6096506654537795
5802,0.61,1,2,1.3853187042842214,0.6146812957157785,0.6146276582599015
5803,0.62,1,2,1.380355276907001,0.619644723092999,0.618794509488939
5804,0.63,1,2,1.3706896551724137,0.6293103448275862,0.6279127093479228
5805,0.64,1,2,1.3568443051201673,0.6431556948798328,0.6425518368652537
5806,0.65,1,2,1.353448275862069,0.646551724137931,0.6464437275862986
5807,0.66,1,2,1.3288923719958203,0.6711076280041798,0.670954088396269
5808,0.67,1,2,1.335423197492163,0.664576802507837,0.665437485597495
5809,0.68,1,2,1.3176593521421107,0.6823406478578893,0.6818170411157054
5810,0.6900000000000001,1,2,1.311912225705329,0.6880877742946708,0.6869612723374852
5811,0.7000000000000001,1,2,1.2928422152560084,0.7071577847439916,0.7069515216164567
5812,0.7100000000000001,1,2,1.286050156739812,0.7139498432601881,0.7123400815835499
5813,0.72,1,2,1.2891849529780564,0.7108150470219435,0.7108231758766302
5814,0.73,1,2,1.2722048066875653,0.7277951933124347,0.7301455798485026
5815,0.74,1,2,1.2622779519331244,0.7377220480668757,0.7379076113346513
5816,0.75,1,2,1.2533960292580981,0.7466039707419018,0.7473374425608411
5817,0.76,1,2,1.238244514106583,0.7617554858934169,0.7615399355355852
5818,0.77,1,2,1.2241379310344827,0.7758620689655172,0.7753864438929287
5819,0.78,1,2,1.2371995820271682,0.7628004179728317,0.7615442184533613
5820,0.79,1,2,1.213949843260188,0.7860501567398119,0.7851534020303027
5821,0.8,1,2,1.2027168234064787,0.7972831765935214,0.7961447150720588
5822,0.81,1,2,1.1846917450365726,0.8153082549634274,0.8162993311537544
5823,0.8200000000000001,1,2,1.1805120167189134,0.8194879832810867,0.8212735711491707
5824,0.8300000000000001,1,2,1.1661442006269593,0.8338557993730408,0.8334887045107732
5825,0.8400000000000001,1,2,1.151253918495298,0.8487460815047022,0.8497369222435389
5826,0.85,1,2,1.1408045977011494,0.8591954022988506,0.8589204261713931
5827,0.86,1,2,1.1387147335423198,0.8612852664576802,0.8614954509674875
5828,0.87,1,2,1.1308777429467085,0.8691222570532915,0.8689946284083748
5829,0.88,1,2,1.118599791013584,0.8814002089864159,0.8814644017336865
5830,0.89,1,2,1.1073667711598747,0.8926332288401254,0.8922111886963044
5831,0.9,1,2,1.1021421107628004,0.8978578892371996,0.8971334827978154
5832,0.91,1,2,1.0914315569487982,0.9085684430512017,0.908204049205273
5833,0.92,1,2,1.0744514106583072,0.9255485893416928,0.9254436575259649
5834,0.93,1,2,1.0660919540229885,0.9339080459770115,0.9339049537714813
5835,0.9400000000000001,1,2,1.0551201671891326,0.9448798328108673,0.9448265034421633
5836,0.9500000000000001,1,2,1.0488505747126438,0.9511494252873564,0.9514023408372855
5837,0.9600000000000001,1,2,1.03944618599791,0.9605538140020898,0.9606149652555427
5838,0.97,1,2,1.0303030303030303,0.9696969696969697,0.9696406228437998
5839,0.98,1,2,1.0185475444096135,0.9814524555903866,0.9814589118237499
5840,0.99,1,2,1.0096656217345872,0.9903343782654127,0.9903227467294088
5841,0.01,63,0,0.0,0.006530825496342737,0.0
5842,0.02,13,0,0.0,0.022727272727272728,0.0
5843,0.03,8,0,0.0,0.030303030303030304,0.005681818181818182
5844,0.04,4,0,0.0,0.041536050156739814,0.0503968253968254
5845,0.05,1,5,2.9979101358411704,0.05459770114942529,0.040404040404040414
5846,0.060000000000000005,1,6,2.9265935214211076,0.0577324973876698,0.0352994227994228
5847,0.06999999999999999,2,0,0.0,0.06609195402298851,0.058737537714810446
5848,0.08,1,4,2.4791013584117034,0.08019853709508883,0.06925095106913289
5849,0.09,1,4,2.373824451410658,0.09117032392894461,0.10165175733357548
5850,0.09999999999999999,1,4,2.315308254963427,0.0961337513061651,0.11669845306208936
5851,0.11,1,3,2.079676071055381,0.12695924764890282,0.12534991482623764
5852,0.12,1,4,2.1533437826541273,0.1180773249738767,0.12360418473386382
5853,0.13,1,3,2.09717868338558,0.12591431556948798,0.12279268738422977
5854,0.14,1,3,2.038923719958203,0.13897596656217345,0.14784695311802684
5855,0.15000000000000002,1,3,1.9785788923719958,0.14759665621734588,0.14308277770404845
5856,0.16,1,3,1.9231974921630095,0.16013584117032392,0.1627311185751924
5857,0.17,1,3,1.906478578892372,0.1671891327063741,0.16782948470664139
5858,0.18000000000000002,1,3,1.8999477533960292,0.17189132706374086,0.16701645076785793
5859,0.19,1,3,1.81478578892372,0.20480668756530826,0.20446368205720364
5860,0.2,1,3,1.8207941483803554,0.20114942528735633,0.19907007382511835
5861,0.21000000000000002,1,3,1.7951933124346917,0.21316614420062696,0.21157753770103704
5862,0.22,1,3,1.7972831765935213,0.21603970741901776,0.21488717542985417
5863,0.23,1,3,1.775078369905956,0.2304075235109718,0.2287355478700712
5864,0.24000000000000002,1,3,1.761755485893417,0.24085684430512017,0.23915832742475604
5865,0.25,1,3,1.7510449320794148,0.25104493207941486,0.24481794735733564
5866,0.26,1,3,1.7379832810867293,0.26253918495297807,0.2580969480566095
5867,0.27,1,3,1.7270114942528736,0.27377220480668757,0.2718255804690385
5868,0.28,1,3,1.7118599791013585,0.2884012539184953,0.2823297808580998
5869,0.29000000000000004,1,2,1.7040229885057472,0.2959770114942529,0.2937764193367757
5870,0.3,1,2,1.6977533960292581,0.3022466039707419,0.30288504872725414
5871,0.31,1,2,1.6896551724137931,0.3103448275862069,0.3094145234556503
5872,0.32,1,2,1.6486415882967607,0.3513584117032393,0.3487614775258805
5873,0.33,1,2,1.668234064785789,0.33176593521421105,0.3377064221828268
5874,0.34,1,2,1.649164054336468,0.3508359456635319,0.35172902299105124
5875,0.35000000000000003,1,2,1.6522988505747127,0.34770114942528735,0.3481573783868035
5876,0.36000000000000004,1,2,1.649164054336468,0.3508359456635319,0.3477380994634575
5877,0.37,1,2,1.6300940438871474,0.36990595611285265,0.36631476636564775
5878,0.38,1,2,1.621473354231975,0.3785266457680251,0.38326079130689217
5879,0.39,1,2,1.618599791013584,0.38140020898641586,0.3815077994560543
5880,0.4,1,2,1.593521421107628,0.406478578892372,0.4083120722732885
5881,0.41000000000000003,1,2,1.5838557993730407,0.4161442006269592,0.4171852062596298
5882,0.42000000000000004,1,2,1.5768025078369905,0.4231974921630094,0.42351580429570873
5883,0.43,1,2,1.5624346917450365,0.4375653082549634,0.43799349277239996
5884,0.44,1,2,1.5676593521421107,0.4323406478578892,0.4307487501197567
5885,0.45,1,2,1.5336990595611286,0.4663009404388715,0.4650012961421895
5886,0.46,1,2,1.5407523510971788,0.4592476489028213,0.4592449690436489
5887,0.47000000000000003,1,2,1.5269070010449322,0.4730929989550679,0.4740946638086614
5888,0.48000000000000004,1,2,1.5138453500522466,0.48615464994775337,0.4860970426426459
5889,0.49,1,2,1.4984326018808778,0.5015673981191222,0.507258629107898
5890,0.5,1,2,1.5020898641588296,0.49791013584117033,0.49533115059338245
5891,0.51,1,2,1.4848484848484849,0.5151515151515151,0.5151143668602182
5892,0.52,1,2,1.4723092998955067,0.5276907001044933,0.5279818515159124
5893,0.53,1,2,1.4707419017763845,0.5292580982236155,0.5291296675281782
5894,0.54,1,2,1.4582027168234064,0.5417972831765935,0.5396180109433004
5895,0.55,1,2,1.4636886102403344,0.5363113897596656,0.538470625233467
5896,0.56,1,2,1.4417450365726228,0.5582549634273772,0.5567480601036878
5897,0.5700000000000001,1,2,1.4310344827586208,0.5689655172413793,0.5672022843523054
5898,0.5800000000000001,1,2,1.41901776384535,0.58098223615465,0.5829362583218926
5899,0.59,1,2,1.406478578892372,0.593521421107628,0.592581460139081
5900,0.6,1,2,1.3936781609195403,0.6063218390804598,0.6053951171063854
5901,0.61,1,2,1.3806165099268548,0.6193834900731452,0.6185135273876728
5902,0.62,1,2,1.3889759665621735,0.6110240334378265,0.6112578467834229
5903,0.63,1,2,1.3806165099268548,0.6193834900731452,0.6194503671279317
5904,0.64,1,2,1.365987460815047,0.6340125391849529,0.6357063223921965
5905,0.65,1,2,1.3529258098223615,0.6470741901776385,0.6502070212078048
5906,0.66,1,2,1.3252351097178683,0.6747648902821317,0.6740675977946243
5907,0.67,1,2,1.3294148380355277,0.6705851619644723,0.6720133889596908
5908,0.68,1,2,1.3106060606060606,0.6893939393939394,0.6907349206036826
5909,0.6900000000000001,1,2,1.3100835945663531,0.6899164054336469,0.689410422346842
5910,0.7000000000000001,1,2,1.2998955067920586,0.7001044932079414,0.7002259971993945
5911,0.7100000000000001,1,2,1.2876175548589341,0.7123824451410659,0.7130696253206465
5912,0.72,1,2,1.2836990595611286,0.7163009404388715,0.7150473036200494
5913,0.73,1,2,1.2821316614420062,0.7178683385579937,0.7183547480644097
5914,0.74,1,2,1.2476489028213167,0.7523510971786834,0.7514436777657768
5915,0.75,1,2,1.2416405433646813,0.7583594566353187,0.7586676709893309
5916,0.76,1,2,1.243730407523511,0.7562695924764891,0.7570902009519991
5917,0.77,1,2,1.2317136886102404,0.7682863113897597,0.7686518179648718
5918,0.78,1,2,1.2152560083594566,0.7847439916405433,0.7854052293022883
5919,0.79,1,2,1.2061128526645768,0.7938871473354232,0.7935982536054657
5920,0.8,1,2,1.1985370950888192,0.8014629049111808,0.8028870189986126
5921,0.81,1,2,1.2003657262277951,0.7996342737722049,0.8002530060350147
5922,0.8200000000000001,1,2,1.1711076280041797,0.8288923719958202,0.8277882409390944
5923,0.8300000000000001,1,2,1.178944618599791,0.821055381400209,0.820763455227863
5924,0.8400000000000001,1,2,1.1541274817136886,0.8458725182863114,0.8444430905240675
5925,0.85,1,2,1.1502089864158829,0.849791013584117,0.8495133239228267
5926,0.86,1,2,1.1434169278996866,0.8565830721003135,0.8565192977912063
5927,0.87,1,2,1.12042842215256,0.8795715778474399,0.8791314717718617
5928,0.88,1,2,1.1170323928944619,0.8829676071055381,0.8823559062737739
5929,0.89,1,2,1.1165099268547545,0.8834900731452455,0.8837087369739955
5930,0.9,1,2,1.095350052246604,0.904649947753396,0.9051325728028399
5931,0.91,1,2,1.0909090909090908,0.9090909090909091,0.909001839395044
5932,0.92,1,2,1.0788923719958203,0.9211076280041798,0.9210500801221971
5933,0.93,1,2,1.065569487983281,0.9344305120167189,0.9347191918336676
5934,0.9400000000000001,1,2,1.059299895506792,0.940700104493208,0.9406095343544695
5935,0.9500000000000001,1,2,1.0532915360501567,0.9467084639498433,0.9466647938071748
5936,0.9600000000000001,1,2,1.0391849529780564,0.9608150470219435,0.9606641998301455
5937,0.97,1,2,1.0282131661442007,0.9717868338557993,0.971724563150712
5938,0.98,1,2,1.0219435736677116,0.9780564263322884,0.9781774954305341
5939,0.99,1,2,1.0104493207941483,0.9895506792058516,0.9895915317315978
5940,0.01,48,0,0.0,0.010710553814002089,0.026515151515151512
5941,0.02,17,0,0.0,0.022204806687565307,0.012058080808080808
5942,0.03,6,0,0.0,0.02821316614420063,0.003436147186147186
5943,0.04,6,0,0.0,0.0384012539184953,0.008333333333333333
5944,0.05,2,0,0.0,0.044409613375130615,0.02599206349206349
5945,0.060000000000000005,2,0,0.0,0.05799373040752351,0.06685921401830491
5946,0.06999999999999999,1,6,2.642110762800418,0.07105538140020899,0.05780040666404302
5947,0.08,1,5,2.4725705329153604,0.08098223615464994,0.06696882662791748
5948,0.09,1,4,2.365203761755486,0.08986415882967608,0.10179819994325336
5949,0.09999999999999999,1,4,2.2588819226750263,0.10344827586206896,0.10561673175309534
5950,0.11,1,4,2.266980146290491,0.101619644723093,0.09339303373394282
5951,0.12,1,4,2.164576802507837,0.11624869383490073,0.09708942275787193
5952,0.13,1,3,2.052507836990596,0.13505747126436782,0.14560246665333906
5953,0.14,1,3,1.989289446185998,0.14602925809822362,0.13895867819752558
5954,0.15000000000000002,1,3,2.006008359456635,0.14420062695924765,0.16028029525514037
5955,0.16,1,3,1.9195402298850575,0.16039707419017765,0.14351465869637128
5956,0.17,1,3,1.8874085684430513,0.1698014629049112,0.1670550328978295
5957,0.18000000000000002,1,3,1.8774817136886102,0.17763845350052246,0.18791414166763679
5958,0.19,1,3,1.831765935214211,0.19540229885057472,0.19355003961925235
5959,0.2,1,3,1.8325496342737722,0.1974921630094044,0.20401813730324528
5960,0.21000000000000002,1,3,1.8079937304075235,0.20768025078369906,0.19499519265210982
5961,0.22,1,3,1.780564263322884,0.2277951933124347,0.22962851675095147
5962,0.23,1,3,1.7863113897596656,0.22178683385579936,0.21875995685579436
5963,0.24000000000000002,1,3,1.772466039707419,0.2332810867293626,0.23451795440203113
5964,0.25,1,3,1.7497387669801463,0.25182863113897597,0.2505443785181232
5965,0.26,1,3,1.749216300940439,0.25287356321839083,0.25178149331575156
5966,0.27,1,3,1.7304075235109717,0.27089864158829674,0.27030280766180703
5967,0.28,1,3,1.7225705329153604,0.2782131661442006,0.28548262654048173
5968,0.29000000000000004,1,3,1.7181295715778475,0.2829153605015674,0.28886138100275505
5969,0.3,1,3,1.7042842215256009,0.2959770114942529,0.29516071587371256
5970,0.31,1,2,1.680773249738767,0.31922675026123304,0.32370512609568086
5971,0.32,1,3,1.6828631138975967,0.31739811912225707,0.3188929931792766
5972,0.33,1,2,1.6739811912225706,0.32601880877742945,0.3315398406740895
5973,0.34,1,2,1.6632706374085684,0.33672936259143155,0.33883404020323316
5974,0.35000000000000003,1,2,1.646551724137931,0.35344827586206895,0.3528690322194063
5975,0.36000000000000004,1,2,1.637669801462905,0.3623301985370951,0.36385992798023065
5976,0.37,1,2,1.6332288401253918,0.3667711598746082,0.36886101584083303
5977,0.38,1,2,1.6191222570532915,0.38087774294670845,0.3785752429964099
5978,0.39,1,2,1.6112852664576802,0.3887147335423197,0.3902645005898226
5979,0.4,1,2,1.6149425287356323,0.3850574712643678,0.37947337963123845
5980,0.41000000000000003,1,2,1.5909090909090908,0.4090909090909091,0.40746894313996296
5981,0.42000000000000004,1,2,1.5948275862068966,0.4051724137931034,0.40035761162562905
5982,0.43,1,2,1.5726227795193313,0.42737722048066873,0.4268769421590389
5983,0.44,1,2,1.5749738766980146,0.42502612330198536,0.42763775535763604
5984,0.45,1,2,1.542319749216301,0.45768025078369906,0.4558297419819533
5985,0.46,1,2,1.544148380355277,0.4558516196447231,0.4554848819858122
5986,0.47000000000000003,1,2,1.5282131661442007,0.4717868338557994,0.4722812199656342
5987,0.48000000000000004,1,2,1.5300417972831766,0.4699582027168234,0.4678898103805589
5988,0.49,1,2,1.5036572622779518,0.49634273772204807,0.4957718885481406
5989,0.5,1,2,1.5015673981191222,0.49843260188087773,0.4965292466994823
5990,0.51,1,2,1.4822361546499478,0.5177638453500523,0.518058443844252
5991,0.52,1,2,1.480146290491118,0.5198537095088819,0.5221326273990913
5992,0.53,1,2,1.4642110762800418,0.5357889237199582,0.5312066126936459
5993,0.54,1,2,1.4602925809822362,0.5397074190177639,0.5414010061198231
5994,0.55,1,2,1.455067920585162,0.544932079414838,0.5420093250257716
5995,0.56,1,2,1.433385579937304,0.5666144200626959,0.5654238604061446
5996,0.5700000000000001,1,2,1.414576802507837,0.585423197492163,0.5843276273297886
5997,0.5800000000000001,1,2,1.4226750261233019,0.577324973876698,0.5783225851819427
5998,0.59,1,2,1.428944618599791,0.571055381400209,0.5730416958370221
5999,0.6,1,2,1.39576802507837,0.60423197492163,0.6033131511031885
6000,0.61,1,2,1.4004702194357366,0.5995297805642633,0.6007532223572499
6001,0.62,1,2,1.3892371995820272,0.6107628004179728,0.612330839509612
6002,0.63,1,2,1.3654649947753397,0.6345350052246604,0.6349635556186161
6003,0.64,1,2,1.3555381400208986,0.6444618599791013,0.6454650560539803
